1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,singer,song
0.16340595,-0.3956306,-0.4381983,-0.62900704,-0.08268683,-0.6250845,-0.25420383,-0.23280628,0.34772342,-0.45883867,-1.0762705,-0.4950904,-0.6692334,0.65646154,0.095840365,-0.37235606,0.09098371,0.32132497,-0.5334914,-0.54514354,-0.30883056,1.3664678,0.8330969,-0.6905612,-0.23969215,-0.15537058,0.3998662,0.9281051,-0.29202288,0.56239384,-0.22254486,-0.596039,0.5570264,0.121775635,-0.0060383463,-0.5061926,0.3126006,-0.084345,0.28303578,-0.5815009,0.03154955,-1.2799703,-0.78227,-0.34152192,0.7580403,1.1088829,0.6391081,-1.2090201,0.22449249,0.7967519,the bangles,manic monday
-0.18129836,0.21575749,-0.0930091,-0.35126927,-0.40124622,-0.07996593,-0.54582655,0.99607956,-0.041737083,-1.0341632,0.010389827,0.2011743,-0.204867,1.153228,-0.3524646,0.95095676,0.06424959,-0.6816176,-0.5744275,-0.22641376,0.18541573,0.4177892,0.6808641,-0.08868647,0.6983905,-0.48244554,0.7443,0.5371775,-0.15789251,-0.09187898,0.15167029,0.24163389,-0.0031519243,-0.026238443,0.1794442,-0.31781957,-0.15254714,0.015251225,-0.107115164,0.23523667,0.24199277,-0.5579325,0.6493987,-1.4606196,0.40411285,1.7458475,-0.7378752,0.091111384,0.6286496,0.47037035,the bangles,walk like an egyptian
0.34980693,0.4808029,-0.49648884,-1.12117,-1.230408,-0.42320132,0.21855614,0.5142857,-0.12305126,-0.19382744,-0.04074776,-0.27245328,0.094694756,-0.19749823,-0.33119792,0.13586032,0.5522383,-0.39252284,-1.0704703,-0.34725127,-0.3954809,-0.70821375,1.5484142,-0.40743962,-0.85272616,-0.4623467,-0.70113885,-0.2220186,-0.5028579,-0.9279663,0.0011561646,0.2925274,0.21642806,0.058307704,0.16446126,-0.19496238,-0.3592342,0.250433,0.6004621,-0.09484411,0.24546064,0.129319,-0.11077276,-0.17862442,1.4971137,0.39610738,0.056811836,0.20948835,0.35092378,-0.22975524,the buckinghams,kind of a drag
-0.76604277,0.054414462,-0.9436776,-0.92031485,-0.6221171,0.09585313,0.2493242,0.06433753,0.080592245,-0.55381465,1.0164448,1.0607237,-0.56361526,-0.8195805,-0.592002,0.14725247,-0.21996732,0.36641267,-0.6325553,0.2879144,0.42666015,1.0494213,0.9775778,-0.49502033,-0.9363029,0.4055674,0.58985084,0.77145386,-0.2592057,-0.5107539,0.7354996,0.095614836,-0.97123086,-1.0103766,-0.060224526,0.2748664,0.9597832,0.09050018,-0.10197284,-0.28189644,0.73007107,0.013407415,0.62872916,-0.06534653,0.46927384,-0.1811004,0.42706645,-0.79056746,1.3981522,-0.3315317,the buckinghams,mercy mercy mercy
0.6574673,0.66141266,0.1665865,-0.110658504,0.64756745,-0.7320872,0.49547294,1.4094706,-0.19685815,-0.37603346,-0.43960848,0.41895214,0.08413123,1.3482511,-0.68268734,0.30484796,0.08963097,0.52692443,-0.5086309,-0.9948424,0.0017693555,0.53916687,1.1644038,-1.0036205,-0.29442722,0.46888304,0.5522417,0.726003,-0.14281324,-1.1911942,0.7681735,0.1278811,0.843232,-0.027053962,-0.28103468,0.024794132,0.8054587,0.57886463,0.5127428,-0.2869395,0.37414676,0.047867913,0.7658925,0.1253903,0.25412434,-0.23659502,-0.09928283,-0.55794775,-0.1304386,-0.354547,the byrds,turn turn turn
-0.27407002,0.38864067,-0.4393596,-0.056538496,-1.1869671,-0.69981563,0.36523753,0.63594794,0.27269483,-0.97228616,-0.6351124,-0.3036805,0.4390909,0.4068194,-1.2328502,-0.043349568,0.27112705,-0.042933833,0.6041846,0.15428853,0.14981347,0.30547768,0.5157804,-0.6584127,0.8451267,0.35440344,0.1745197,0.7152329,-0.572773,0.1114788,0.0065157665,-0.3737918,0.4466118,0.0056758947,0.015115343,0.8199991,-0.12706648,0.38302287,0.36277658,0.015198346,0.9175878,-0.22185679,-0.7353105,-0.3940027,0.5144625,0.7324562,-0.22120905,0.1789971,0.8302866,-0.36328855,the carpenters,a song for you
-0.8176489,1.1041464,-0.51050925,-0.83344966,-0.52656496,-0.21787962,-0.43656507,0.533031,-0.031837147,0.14736155,-0.4839993,-0.3282512,-0.48177332,-0.14059028,0.4781637,1.1217893,-0.18753211,0.08717547,-0.21506459,0.23862076,0.4132803,0.5784048,0.33381164,-0.8816498,-0.013090051,-0.71038544,-0.30389035,-0.4640528,-0.18217732,0.4942838,-0.5953396,0.12124657,-0.43813294,0.18421538,0.2939968,1.0845727,-0.43402222,0.60486394,0.24732415,0.050435673,0.7249263,-0.491543,-0.13504149,-0.5378132,0.6614071,0.64851564,0.18665473,-0.26696864,1.1605719,0.12839356,the carpenters,close to you
-0.9234079,0.77321696,0.48123074,0.4150666,-0.6655883,-0.36946124,0.030796314,1.0418717,-0.4760557,-0.58520496,0.056218047,0.055283308,-1.3529842,0.22122501,-0.02510247,0.121723615,-0.27738428,0.10050047,-0.15503226,0.25474712,-0.37900382,0.1471326,1.6479785,-1.0227014,0.04437533,0.32555598,0.34077013,0.44975603,-0.19234727,0.97609955,0.58669823,0.062068656,-0.97524923,0.17063378,-0.38665417,0.12921105,0.33124226,0.22506543,0.0066315318,-0.5864478,0.051810633,-1.1777941,-0.4026709,0.2726875,0.2880301,0.54632425,-0.15943588,0.40192705,0.16735919,0.31673786,the carpenters,for all we know
-0.15911351,1.2521274,-0.72714144,-0.16003013,-0.52678525,0.11022246,0.19163002,1.3102543,-0.0956018,-0.33445424,-0.4759428,-0.9281025,-0.50023097,0.62090766,0.41535163,0.39862788,-0.2804591,-0.42802772,-0.6732809,-0.6307542,0.026937297,-0.6617138,1.3566617,-0.32442313,-0.8776619,-0.39861324,0.72421885,0.18555458,0.046765286,0.9928672,-0.104705945,0.3651694,0.21587816,-0.08111976,0.044893708,-0.080947876,-0.050664295,1.1657308,0.1031778,-0.37507126,-0.003800244,-0.24766494,-0.026341556,-0.3672426,0.619951,0.12514995,-0.7082534,-0.20583309,-0.5136474,0.17911379,the carpenters,goodbye to love
-0.6304351,0.09779219,-0.16272663,-0.9580225,-0.7179218,-0.36754444,-0.3663186,0.6355144,0.4561707,0.38995963,0.22256093,-0.7171626,-0.31866843,0.63233584,0.16531219,0.57832557,0.5066862,-1.1276249,0.75060403,0.3468102,-0.00588203,0.17929064,0.9351625,-0.3266887,-0.6186968,0.93805605,0.15340436,0.5949861,-0.4751638,0.18499257,-0.28955168,0.4245908,0.61125255,-0.017088573,0.2754742,0.31716457,-0.05369568,1.0369105,-1.0443751,0.08735506,0.43550146,-0.30640656,-1.1968805,-0.4399574,0.36889815,0.5295094,0.9959617,0.08707525,0.9997903,0.81593907,the carpenters,hurting each other
-0.5557804,0.40054655,0.13397074,-0.68170357,0.20560275,-0.44387925,0.25816816,0.74108744,-0.2202478,0.35578433,-0.03614902,0.44034842,-0.5333718,-0.041870482,-0.5705111,0.5340027,0.2914091,-0.1783449,0.14399299,-0.95088,0.4037527,-0.25356427,0.7518383,-0.8018264,0.009898734,-0.4294042,-0.4321193,-0.7310834,-1.6096369,-0.26945892,-0.532684,0.59694904,0.22392273,-1.1190488,-0.06678529,0.08042107,0.16732614,0.42088917,0.9987578,-0.36863637,0.10029868,-0.88308114,-0.74222136,-0.17472395,0.50996643,-0.29613927,0.46856147,-0.72357243,0.23665406,0.76141876,the carpenters,merry christmas darling
0.09242126,0.35788992,-0.79276514,0.21641006,-0.38588175,-1.3414832,0.22508284,0.03620627,-0.16803913,-0.6475401,0.46352357,-0.4034744,-0.5822746,0.71628904,-0.23263568,0.0698078,-0.7414284,-0.17976116,-0.3423339,-0.97218156,0.026035178,-0.35942686,1.198986,-0.17000842,0.007624638,0.5396323,0.46958023,0.30630666,-0.37520647,-0.50329125,-0.08727756,0.71719974,0.25739074,-0.5977227,-0.29934943,0.24959177,-0.28942612,0.92447776,0.67716503,-0.033473577,-0.12213327,-1.167538,-1.048678,-0.06994599,1.333131,-0.52558964,0.092098884,-0.24353313,0.49024504,0.28701848,the carpenters,only yesterday
-0.2965851,1.3894801,-0.56378734,0.7525288,-0.30830902,-0.1498814,0.4077746,1.1260598,0.031324323,-0.041917253,-0.31147614,-0.016035136,0.13682969,0.0025280868,-0.51971984,0.4338754,-0.663587,0.33402565,-0.7038056,-0.3082249,-0.2357133,0.06829063,0.4226569,-1.0906352,-0.20972659,-0.35790005,0.017286673,-0.8673657,-0.7852119,-0.08723685,-0.0128488075,0.60827976,-0.69077843,-0.10004203,0.040010393,0.38957953,0.41968274,0.8550004,0.5524708,-0.19237953,0.29106537,0.07367009,0.081349686,-0.27868,0.87525547,0.26486582,-0.5019792,0.092752784,1.2893677,0.8864979,the carpenters,rainy days and mondays
-0.6455737,0.29570177,0.40337396,-0.26149204,-0.94297695,-0.8943349,0.3451229,2.2543402,-0.41249004,-0.2748965,0.048955098,0.03579828,0.313556,-0.37200224,-0.7870113,0.3530422,0.1155917,0.2172218,-0.050488822,-0.64832914,-0.21715094,-0.4745071,0.3750557,-0.5705403,-0.34138682,-0.59906435,0.51973337,-0.23678513,-0.28889894,0.39744732,0.9555184,0.45267108,-0.6177617,-0.49338588,-0.006824694,0.18849698,-0.19090626,0.12349235,0.26774263,-0.55469966,0.6772261,-0.3322298,-0.17009324,0.17329066,0.3706319,-0.3200576,0.35470572,1.0716715,0.74977356,1.1966183,the carpenters,sing
-0.6395089,0.43906492,-0.7302985,-0.22154503,-1.0746949,-0.66818035,0.19909692,1.4072598,0.14566177,0.7798951,-0.21371964,-0.21422757,0.1719252,0.43903708,0.07201633,0.42664057,0.47313705,0.27790132,-0.4202194,0.061749093,0.010499559,1.3949963,0.72297937,-0.1411862,1.014196,-0.67505527,-0.049309324,-0.50153923,-0.7289096,-0.16453157,-0.32722193,0.10606594,-0.31984884,-0.4781652,-0.41885486,0.33418173,-0.22979762,-0.029582506,0.9069067,0.014076676,0.37871906,-0.9083634,-0.2694415,0.41966036,0.24169499,0.50906277,0.50930226,-0.62803465,1.117134,-0.024660338,the carpenters,superstar
-0.6491123,0.03869538,-0.16423841,0.06416706,0.05925444,0.046057682,-0.4506234,0.0063384743,-0.489348,-0.03843986,-0.16676481,0.19966055,-0.9543231,0.5283449,0.7051923,0.17469282,0.30080646,-0.17747894,-0.13634709,-0.91566396,0.3147453,0.10042323,1.0116538,-0.40955946,-0.27775073,0.61606395,0.42910838,1.1132646,0.03349102,0.81285524,0.026604308,-0.97569555,0.55829775,-1.1214207,-0.566426,0.49919042,0.8925545,1.0551869,-0.01051932,-0.065295,0.6799787,0.6782855,0.45214614,-0.46298724,0.37547392,1.0154657,0.6275233,-0.12495848,0.9017669,-0.46928978,the carpenters,sweet sweet smile
0.69654554,0.7460442,-0.057498094,-0.65832174,-0.9793677,-0.14347647,-0.21072808,0.72044957,-0.2798719,-0.12273369,0.4916072,0.2916121,0.1851201,-0.6721551,0.14106339,0.874382,-0.42622444,-0.26759297,-0.5502882,-1.0408335,0.09685128,0.1774937,0.9508544,-1.5033706,-1.2211008,-0.17146097,-0.27821714,-0.19286057,-0.783466,-0.018286616,-0.4511663,-0.7079196,-0.46308717,-0.9085764,0.16949493,-0.049869727,0.17259893,0.3765611,0.036842875,0.34508723,-0.3708835,-0.26254153,-0.668717,0.43439907,0.4908093,-0.272037,0.15368845,-0.83600485,0.5717645,-0.2512892,the carpenters,top of the world
0.40329102,-0.21087168,-0.73359615,-0.04143333,-1.118411,0.34599635,0.4053132,0.968757,0.5350095,-0.4108573,-0.2201667,0.3052285,0.24354206,0.42537427,0.65952194,0.17730947,0.60127467,-0.29167116,-1.2841375,-0.36240387,0.7597628,1.0320559,0.81512314,-1.060353,-0.05997542,0.06788932,0.64145684,0.5954975,-0.9554985,-0.20746392,0.32254183,0.8920313,-0.013320669,-0.38868925,-0.118836135,-0.42950428,-0.54450905,0.30326995,0.89194924,-0.101760656,0.08986497,-1.0994785,-0.9896665,-0.09147882,0.7259514,0.07043238,0.7396815,0.05745452,0.5480431,0.8521986,the carpenters,yesterday once more
0.68998957,-0.09086612,-0.01204257,-0.79960465,-1.4181622,0.31019658,0.3052322,0.13939321,-0.24218622,-0.4038727,-0.018907856,0.0790243,0.47085255,0.5519015,-0.09461391,0.10130935,0.67544186,0.25488153,-0.7712724,0.52246284,-0.37718195,-0.051960465,0.3515367,-0.9005035,-1.4778382,0.40499192,0.32641202,-0.51299036,-0.34990284,-0.22729537,-0.4002533,-0.67843354,-0.3744257,-0.7484174,0.8926643,0.24871993,0.018913446,0.32542953,0.6875136,0.5532772,-0.42995116,0.021749182,0.10185864,-0.9176735,0.598138,1.1922057,0.7001418,-0.57649946,1.0027441,-0.10147293,the clash,rock the casbah
0.22764698,0.35161534,0.18626492,-1.1168345,0.26098257,-1.3758005,-0.22194307,0.15582673,-0.1278267,-0.18482745,0.7838848,-0.5829351,0.06160674,-0.0876904,-0.022826547,-0.53988874,0.022243736,-0.3216838,-0.3115755,-1.1341916,-0.70265055,0.13520473,1.44911,0.021221766,0.1319709,0.9906179,-0.6400777,0.5203917,-0.76444095,-0.034691483,-0.4206066,-0.3889986,-0.07174563,-0.59814584,-0.6405473,-0.45385054,0.38856542,0.12528042,0.39116725,-0.21132864,1.0316129,-0.004521101,0.49994892,0.066856846,1.8212986,-0.08036215,-0.7508505,-0.3616472,0.3304167,0.23766194,the clash,should i stay or should i go
-0.43370104,0.798645,0.011952953,-0.7410871,0.10300579,-1.7895963,0.5622946,1.3734473,-0.6485639,-0.8506538,0.79862016,0.32532725,0.68430877,0.18121773,-0.25219795,-0.13146639,0.08893625,0.3320932,-0.5977593,-0.19339372,-0.835162,0.517428,0.8613331,-0.65964067,-0.7820102,0.77699006,-0.54900074,-0.60220563,0.47812763,-0.17525354,0.42356881,-0.14703296,0.21327071,-1.1370199,-0.041658044,-0.76857555,-0.068160184,0.5382896,0.24995486,0.068563156,0.17877556,0.0946214,-0.6050888,-0.6294594,0.28308007,0.18467005,-0.07226428,0.9748164,0.43316108,0.14757949,the coasters,charlie brown
-0.58356774,0.30504405,0.4510455,-0.7437282,-0.3444688,-0.9587232,0.024472173,0.70937896,-0.40992504,0.32253617,-0.20153025,0.5747709,0.04571776,-0.43338016,-0.2368911,0.7535432,-0.1245875,0.546598,-0.61008215,-0.73796374,-0.47542533,1.1270851,1.1448897,0.36326113,-0.8984981,0.17929731,-0.6601849,-0.8413995,-0.3413575,-0.30419195,-0.06578743,-0.70680696,-0.79486185,-1.1981641,-0.3389752,-0.20166975,-0.5452541,0.68955886,0.6276049,0.24892125,1.2140257,-0.5145971,0.9134023,0.64196855,0.117082685,-0.27075723,0.23990868,-0.15820375,0.8117969,-0.79067403,the coasters,yakety yak
0.26922333,0.019691523,0.13492657,-0.18058094,-0.082710996,0.09567223,-0.11741991,-0.34863344,-0.36207113,-0.5514552,-0.35178056,0.17683248,-1.0386361,0.6246698,0.9870407,1.1730895,0.10799569,-0.94055456,-0.035513915,-0.4365607,0.073322594,-0.87623096,1.453887,-0.19814189,0.027490186,-0.28508952,0.12948,-0.30123582,-0.5279865,-0.10539546,0.07527516,0.41104248,0.7819729,-1.348292,-0.49540594,-0.36252907,0.4530694,0.66969144,0.91950625,-0.52227336,0.25959557,-0.22740152,-0.2837805,-0.49345243,0.461112,1.0144303,0.73985106,-0.7107325,0.5550254,0.13665831,the corrs,at your side
-0.2784622,0.30354238,0.08220215,-0.35298726,-0.060375992,-0.22091475,-1.1002381,0.44179335,-0.6444842,0.2566215,-0.9718857,-0.70243883,0.3773469,0.6334336,0.35593814,0.4970148,0.3945066,0.012803635,-0.13648486,-0.2200202,0.7136682,-0.6537515,1.2464483,-0.17950058,-0.563308,0.47006917,0.295522,0.9985651,-0.32289007,0.5918886,-0.29029644,-0.25168583,0.33358905,0.13905814,-0.5909282,-0.851381,-0.31814557,0.9363169,0.4525815,-0.02224862,0.45795718,-1.038753,0.26566145,-0.1665342,0.6894206,1.1024019,0.623549,-0.33680373,0.45876002,-0.4815105,the corrs,carraroe jig
0.23081338,0.3403996,-0.7427044,-0.39361733,-0.084345214,-0.19637443,-0.22955453,0.30590865,-0.79006284,-0.25127646,0.042071417,-0.31344613,-0.3449622,0.11038873,-0.30348912,1.0233943,-0.34559688,0.83716685,0.2464385,0.4138306,0.17153828,0.18756936,0.75026345,-0.22323042,-0.2256,0.93336284,-0.002803684,0.0101695405,-0.28683016,-0.6419034,-0.32046527,-0.11265565,0.029566744,-0.22469929,0.39222938,0.76142883,-0.037182175,0.88156265,-0.91360915,0.38738692,0.43021488,-0.46014228,-0.6791202,-1.0321633,0.8288458,1.6079932,-0.0052818046,-0.64165753,0.1498639,0.14648102,the corrs,closer
-0.15700932,-0.26798025,-0.5921314,-0.5903776,-0.7778404,-0.3832165,-0.8230929,1.1783272,-0.20374407,0.05225888,0.41172567,-0.57051206,-0.74230796,1.5269039,-0.9480111,-0.118975446,0.87560034,-0.31938305,-0.8394341,0.3577811,0.15717024,-0.47298712,0.26452327,-1.1216464,-0.20512728,0.60989475,0.685495,0.059276354,-0.1667282,0.7303186,-0.3526188,-0.33124697,0.23577376,-0.93562496,-0.048735414,0.4567717,0.41210908,-0.4567953,-0.0120092565,-0.053445637,-0.24395175,-0.3944498,0.401428,-0.6017308,0.7527864,0.37482917,0.5581984,0.6116999,0.42495385,-0.17852956,the corrs,dreams
0.07242601,-1.3513423,-0.82372004,-0.10368785,-0.2211454,-0.45550603,1.1236154,0.3962177,-0.23188922,0.31463218,0.16393527,-0.11324346,-0.6363724,0.4503832,-1.9095995,0.08317038,0.27946818,-0.48404545,-0.08583159,-0.13476494,0.32695612,-0.398399,1.197021,-1.162905,-0.8525562,0.4669403,0.36477938,0.7785547,-0.79434776,0.35632783,-0.07762633,-0.63309216,0.29761845,-0.47036093,0.44837338,0.22483365,0.08628868,0.4368493,0.04842303,0.12069442,0.4948085,0.10666622,0.31032673,-0.1286382,0.4268249,0.56541395,0.15772721,-0.3141705,0.121311925,0.27972165,the corrs,forgiven not forgotten
-0.8543593,-0.017155273,-0.06222494,-0.4366003,-0.344333,-0.36774355,-0.45710528,0.7803236,-1.0193652,0.19026124,-0.21108462,-0.6247395,0.58609885,0.58154255,0.0013743653,1.1945325,-0.5980933,0.51542336,0.64637387,-0.387756,0.49683946,0.6524128,0.5142,-0.2912826,-0.53496015,-0.35308823,0.8188665,0.14203744,-0.055340983,-0.099694505,-0.8769595,-0.35210094,-0.4280821,-0.27876872,-1.0562881,0.12728126,-0.14063795,0.067131825,0.3406816,0.49915633,0.47282368,-0.45414916,-0.04824389,0.15641043,0.8999909,0.5199092,0.79808724,0.46974766,1.0138451,-0.06965845,the corrs,haste to the wedding
-0.3766128,0.7731858,-0.042736858,-1.1104184,0.3623505,-0.11687162,-0.2798957,0.51944095,-1.0451359,-0.12179431,-0.58141047,0.10538112,-0.48923805,-0.027923126,-0.372308,0.4248806,-0.40957,-0.43899012,0.6031051,-0.08506548,-0.09453787,0.024917396,0.7820322,0.3284152,-1.1126385,0.4704673,0.66474426,0.95050097,-0.76827264,0.5513903,0.22585326,-0.89625543,0.73146516,-0.6570256,-0.41067362,-0.23092958,0.06451666,-0.09051322,0.6742756,0.3944426,0.5045101,-0.40428612,-0.12046667,-0.17143185,0.3955069,0.69852537,-0.12455171,-0.22073899,0.67510134,0.23132871,the corrs,heaven knows
-0.0066125514,-0.6940899,0.35986546,-0.43735343,-0.22528163,0.8608733,0.37541515,0.6402893,-0.85911995,-0.39564848,0.12064614,0.31926253,-1.0638087,-0.25070444,0.48291472,0.8928416,-0.3828387,-0.54982454,-0.1964887,-0.5406904,-0.10648625,-0.014378391,1.5762494,0.11756965,-0.1595283,-0.36448035,0.63336474,0.26496023,-0.108852014,0.53721726,-0.6924956,-0.402264,0.07662183,-0.77768916,0.4220519,-0.41789,-0.88703555,0.84564376,-0.19539662,-0.034788426,0.42070445,-0.42860857,-0.74337906,-0.6350879,0.77229136,0.703007,0.028272942,-0.14093201,1.3864793,0.25463474,the corrs,intimacy
-0.90479946,-0.6400619,-0.090447485,-0.11119127,-0.5468797,0.13510287,-0.23898824,0.70994407,-0.7446123,0.123726055,0.3417228,-0.7367711,0.7327686,-0.0047296933,-0.4950008,0.66790515,0.18078665,0.055724386,-0.22546494,-0.398544,-0.37254286,-1.1967064,0.87581694,-0.3617963,-0.2783208,0.090276666,0.71228224,0.7776105,-0.50510883,-0.22402592,-1.3664213,-0.21309097,-0.35472283,-0.44371763,-0.08787006,0.16989346,0.064136185,0.61546415,-0.10668749,-0.27029717,0.25222015,-0.41787264,-0.66458505,-0.6972319,1.2450765,0.43298566,0.40944818,-0.28046557,0.7153813,-0.06356287,the corrs,i know my love
-0.49021345,0.31082356,-0.8591599,-0.7379671,-0.08141939,0.5942364,-0.82643664,0.4274605,-1.161478,0.17552756,-0.27348456,0.23854244,0.31736508,0.13631058,-0.85462636,1.0574685,0.2731324,-0.60544807,-0.40736675,-0.17604093,-0.545749,-0.47904667,0.7942912,-1.4736345,-0.25364906,0.22244783,0.8070607,-0.17716286,-0.47635812,0.33867213,-0.16763148,-1.1515776,-0.20060787,-0.055839393,-0.60705715,-0.49339482,-0.39519262,0.43164754,0.7762319,0.2611939,1.040584,0.1700362,-0.38637814,-0.051087376,0.46476257,-0.57927495,-0.08422668,-0.13390622,0.22849342,0.5668059,the corrs,i never loved you anyway
-0.09278489,-0.15880471,-0.58564395,-0.79413146,-0.1740465,-0.012709128,-0.5918965,0.2518641,-1.0647818,-0.3224886,-0.21928272,-0.6029422,-0.76226884,-0.0049276166,-0.53065133,0.75944716,-0.3438811,-0.5820459,-1.0688112,0.4068728,-0.5290593,-1.2049872,0.7673017,-0.5026174,-0.0832281,0.46283612,-0.37844977,0.60687596,-0.13527401,-0.037796564,0.06495231,-0.61151797,0.073744416,-0.9315081,0.64903015,0.74590003,0.62031794,0.24984287,0.42266452,0.44027,0.20968986,-0.9076281,-0.31217048,-0.20783986,0.8953679,1.240005,-0.04184623,-0.0030554158,-0.4256761,-0.4832496,the corrs,leave me alone
-0.3111689,-0.9960949,-0.28414598,-0.6651573,-0.4070329,0.023265414,-0.13402879,0.5655949,-1.0880268,-0.055103704,0.3136943,0.21287383,0.016641155,0.6577985,-0.40691456,0.87936467,-0.41872242,-0.16836306,0.8870873,-0.85673386,-1.3453395,-0.08028269,1.2519282,-0.31665584,0.88669306,0.69401145,0.07162945,0.9065518,-1.1416155,0.4562589,0.090689644,0.085692495,0.8000675,-0.3840341,-0.631169,0.4802852,0.1269255,0.315673,-0.09803159,-0.1031537,0.86340004,-0.030109093,0.025179626,-0.31973475,0.67521673,0.2939946,-0.57216656,-0.4849056,0.5639872,-0.21500126,the corrs,love gives love takes
-0.5587938,0.3909725,0.2767969,-0.9967406,0.2420348,-0.49507344,0.083875105,0.67888707,-0.8428204,0.09272147,0.18117616,-0.07693487,-0.89189416,0.10021256,-0.84183025,0.39287567,0.51330507,-0.30210027,-1.0982755,-0.048370995,0.09846623,-0.6744197,1.0512605,-0.16313492,0.66764927,-0.05959336,0.5358672,0.43085086,0.21687116,0.3949972,-0.17055227,0.3035521,-0.2575263,-0.6718026,0.2756618,0.3620458,-0.45732707,1.031962,0.4346779,0.012570042,0.69940495,0.43550593,-0.4827354,-0.8600197,1.0571994,0.67754346,-0.715111,0.023862505,0.46366867,-0.011690603,the corrs,love to love you
-0.37438583,0.55378,-0.38796493,-0.35804352,-1.1817724,-0.58002716,0.22147486,0.22527988,-0.53324443,-0.4271027,0.23267525,0.10657284,-0.51604855,0.019905122,0.060788162,0.39583284,0.23654917,0.6674718,0.7110937,-0.036794987,0.603101,-0.23801827,0.56345785,-0.6996607,-0.11132002,-0.16122752,0.8395918,0.50535834,-0.1697596,0.07752274,1.4753853,0.20534234,-0.06093075,-0.5928732,0.011965666,0.91146696,-0.0055714496,0.4559968,0.625611,-0.47122687,0.4149949,-1.0059317,-0.9622254,0.29622498,0.76414543,0.07907287,0.3499043,-0.41330498,0.8442115,-0.34555745,the corrs,no frontiers
0.32399327,0.87584573,-0.8276804,-0.71661943,-0.5715945,-0.10292957,-0.45285326,-0.5126268,0.205011,0.70783705,0.31782547,-0.19996761,-0.8689539,0.87660056,-0.49256477,0.529416,0.27782485,-0.1609642,-0.2566815,-0.36425757,0.46919152,-0.18625954,0.854135,-0.33597207,-0.36901996,1.0416443,0.37379017,-0.013134018,-0.975035,-0.33003777,-0.06499306,-0.048599783,-0.0427226,-0.42413855,-0.31223089,-0.27182186,-0.19097273,0.114183396,1.2994283,-0.0021304216,0.05525242,-1.0508416,-0.44971272,-0.8361619,0.71665615,0.4431182,0.044893894,-0.94829214,0.5672584,0.35401207,the corrs,no good for me
-0.30376023,0.52780217,-0.55383015,0.36392063,-0.8556173,0.2655054,-0.5788324,0.67301315,-0.3905637,-0.15234882,1.033981,-0.34354377,-0.87413454,0.81927884,0.1365482,0.59481794,0.16037884,-0.09336254,0.22055623,0.019535977,0.2229946,0.3914053,1.3455824,-0.78456676,-0.6995499,0.713111,-0.13368078,0.45660076,-0.32993314,0.27125302,0.24595878,-0.20212926,0.5468058,-0.6043894,-0.52823156,0.10390472,-0.3323652,0.5777643,0.23528226,0.05269681,-0.7541246,-0.49507675,-0.28765002,-1.5917767,0.29440033,0.32386813,-0.45344725,-0.8327661,0.2671636,0.056173574,the corrs,only when i sleep
-1.0145031,0.17314924,-0.057391096,-0.35102594,0.22333124,0.36336315,-0.24132153,1.0656458,-1.3432714,0.51896024,0.0075611775,-0.65254104,-1.1516818,0.028703388,-0.72994274,0.61663085,-0.27172747,0.4970986,0.2148833,-0.17451528,-0.5213286,0.4089141,1.7993597,-0.49769282,-0.22779205,-0.28890225,-1.0096954,0.81028175,0.10762239,1.1935416,-0.07782334,-0.988609,0.9951611,-0.44124985,-0.44722077,-1.0197985,0.07953345,0.32014042,-0.22248663,0.60381484,0.03646604,-0.16634955,0.52796954,0.04899168,1.0110605,0.65412045,-0.14847378,0.71137685,0.18803738,0.4109966,the corrs,queen of hollywood
-0.41618466,0.4749842,0.7854635,-0.27247813,-0.013522687,-0.045921683,0.19896108,0.7405893,-1.0648005,-0.15783994,-0.36780345,-0.18829788,-0.8538333,1.022777,-0.16268271,0.03331462,-0.31590635,-0.7983627,-0.2548424,0.1941803,-0.97607094,-0.4296391,0.92971575,-1.041045,0.28106433,0.561641,-0.65137184,0.6825746,-0.8924178,0.026771082,-0.2494482,-0.34698626,0.7783539,-1.0837632,0.96613735,-0.11458859,0.42657617,-0.3189958,-1.2350551,-0.18786626,0.1243946,-0.5055634,0.35034722,-0.6889696,0.15227154,1.1216719,0.24746351,-0.60364723,0.3688514,0.8317491,the corrs,radio
-0.088438295,0.9278169,0.0922787,-0.8163651,-0.54022545,-0.33993316,-0.0017213136,0.2684539,-0.4618489,0.19355975,0.43051526,-0.30544227,-0.34519726,0.3266024,-0.6573817,0.8968791,0.784598,-0.13853462,-0.23252578,-0.233049,-0.90228313,-0.52480364,0.94676584,-0.91486895,0.64826244,1.3413312,0.28761372,0.22046919,-0.56606966,-0.09521963,-0.54529136,-1.0187591,0.8528469,0.10577694,0.084349304,1.0394896,-0.45630687,0.6666104,-0.0056469226,0.65513897,0.5965468,-0.949222,0.39149365,0.24467215,0.4843814,0.31188595,-0.3378604,0.1698585,-0.035727993,0.87988865,the corrs,rainy day
